INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2624.69,DAM,14
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,88.5,DAM,15
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,89.62,DAM,15
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,89.28,DAM,15
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,90.44,DAM,15
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,88.69,DAM,15
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,88.71,DAM,15
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,88.67,DAM,15
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5300.07,DAM,16
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4944.93,DAM,16
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5897.88,DAM,16
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6108.44,DAM,16
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6205.77,DAM,16
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5634.82,DAM,16
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4571.17,DAM,16
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1393.05,DAM,17
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1227.36,DAM,17
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1098.62,DAM,17
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1147.97,DAM,17
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1409.51,DAM,17
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1319.08,DAM,17
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1434.87,DAM,17
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6684.45,DAM,18
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6502.45,DAM,18
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6317.98,DAM,18
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5600.19,DAM,18
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5990.14,DAM,18
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5223.6,DAM,18
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4933.43,DAM,18
2023-09-18T02:00:00-00:00,2023-09-18T03:00:00-00:00,1,2023-09-17,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2628.32,DAM,19
2023-09-18T05:00:00-00:00,2023-09-18T06:00:00-00:00,1,2023-09-17,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2129.5,DAM,19
2023-09-18T01:00:00-00:00,2023-09-18T02:00:00-00:00,1,2023-09-17,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2685.62,DAM,19
2023-09-18T00:00:00-00:00,2023-09-18T01:00:00-00:00,1,2023-09-17,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2714.38,DAM,19
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2523.24,DAM,19
2023-09-18T06:00:00-00:00,2023-09-18T07:00:00-00:00,1,2023-09-17,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1926.56,DAM,19
2023-09-18T04:00:00-00:00,2023-09-18T05:00:00-00:00,1,2023-09-17,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2337.07,DAM,19
2023-09-18T03:00:00-00:00,2023-09-18T04:00:00-00:00,1,2023-09-17,21,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2606.49,DAM,20
